Filename,Class Label
screwdriver_016471.png,2
bird_098086.png,0
pizza_024144.png,1
pizza_076000.png,1
bird_058855.png,0
bird_094551.png,0
bird_017572.png,0
pizza_069912.png,1
bird_060956.png,0
pizza_004128.png,1
screwdriver_108452.png,2
pizza_052106.png,1
pizza_081183.png,1
bird_094277.png,0
bird_061352.png,0
screwdriver_064353.png,2
bird_107408.png,0
screwdriver_042670.png,2
pizza_084965.png,1
bird_012668.png,0
screwdriver_058900.png,2
bird_011498.png,0
bird_014364.png,0
pizza_017749.png,1
bird_111326.png,0
bird_089122.png,0
screwdriver_032141.png,2
screwdriver_017677.png,2
screwdriver_048746.png,2
screwdriver_066210.png,2
screwdriver_033316.png,2
screwdriver_028109.png,2
pizza_000669.png,1
pizza_088681.png,1
pizza_125213.png,1
pizza_026632.png,1
bird_125431.png,0
pizza_118381.png,1
screwdriver_102124.png,2
pizza_023826.png,1
screwdriver_049653.png,2
bird_064685.png,0
screwdriver_033625.png,2
pizza_047001.png,1
bird_117236.png,0
bird_028573.png,0
bird_053177.png,0
bird_004688.png,0
pizza_027811.png,1
screwdriver_022766.png,2
bird_026474.png,0
pizza_087140.png,1
bird_110211.png,0
pizza_032526.png,1
screwdriver_046183.png,2
pizza_008028.png,1
pizza_020045.png,1
pizza_120861.png,1
bird_036166.png,0
bird_005150.png,0
pizza_082212.png,1
pizza_073584.png,1
bird_048607.png,0
screwdriver_027112.png,2
bird_008107.png,0
screwdriver_033714.png,2
bird_025748.png,0
bird_072194.png,0
bird_130074.png,0
bird_103272.png,0
bird_001100.png,0
bird_091031.png,0
bird_017864.png,0
screwdriver_004446.png,2
screwdriver_029587.png,2
pizza_070459.png,1
bird_002456.png,0
bird_038353.png,0
pizza_078224.png,1
screwdriver_110160.png,2
screwdriver_005044.png,2
bird_006054.png,0
bird_113010.png,0
screwdriver_085828.png,2
bird_078195.png,0
pizza_098968.png,1
bird_109175.png,0
screwdriver_017157.png,2
bird_020579.png,0
screwdriver_098188.png,2
bird_065393.png,0
screwdriver_015613.png,2
pizza_107627.png,1
pizza_028316.png,1
pizza_013274.png,1
screwdriver_085024.png,2
bird_025166.png,0
bird_099469.png,0
pizza_015328.png,1
screwdriver_001419.png,2
screwdriver_105782.png,2
pizza_041969.png,1
screwdriver_013382.png,2
pizza_112870.png,1
screwdriver_036885.png,2
bird_042810.png,0
screwdriver_026831.png,2
bird_056753.png,0
screwdriver_116274.png,2
bird_106824.png,0
bird_074559.png,0
screwdriver_090468.png,2
screwdriver_036639.png,2
screwdriver_067500.png,2
pizza_030113.png,1
bird_003338.png,0
screwdriver_028098.png,2
bird_044643.png,0
bird_125663.png,0
bird_002962.png,0
pizza_029263.png,1
screwdriver_046903.png,2
pizza_075189.png,1
pizza_010588.png,1
bird_080166.png,0
screwdriver_011811.png,2
bird_093070.png,0
bird_053744.png,0
screwdriver_086491.png,2
bird_113989.png,0
pizza_001094.png,1
bird_068215.png,0
bird_069847.png,0
pizza_110605.png,1
pizza_043259.png,1
bird_014439.png,0
screwdriver_029003.png,2
pizza_126872.png,1
screwdriver_085950.png,2
bird_000005.png,0
bird_035327.png,0
bird_082412.png,0
bird_117419.png,0
pizza_075333.png,1
pizza_127051.png,1
pizza_086796.png,1
pizza_000988.png,1
pizza_038763.png,1
screwdriver_038484.png,2
screwdriver_075950.png,2
bird_113478.png,0
bird_015844.png,0
screwdriver_056937.png,2
pizza_060402.png,1
bird_026910.png,0
pizza_075217.png,1
pizza_118283.png,1
screwdriver_038533.png,2
pizza_013619.png,1
screwdriver_100765.png,2
screwdriver_116183.png,2
bird_042656.png,0
pizza_031012.png,1
pizza_092047.png,1
bird_066762.png,0
pizza_096394.png,1
pizza_046242.png,1
bird_069047.png,0
bird_019273.png,0
pizza_119054.png,1
bird_130118.png,0
bird_078940.png,0
bird_073280.png,0
bird_016584.png,0
bird_052691.png,0
screwdriver_045778.png,2
pizza_026130.png,1
bird_030699.png,0
pizza_072420.png,1
screwdriver_042494.png,2
bird_122517.png,0
bird_100035.png,0
screwdriver_002777.png,2
pizza_110100.png,1
screwdriver_069129.png,2
pizza_049397.png,1
bird_084600.png,0
pizza_087326.png,1
pizza_007780.png,1
pizza_001435.png,1
bird_086923.png,0
screwdriver_103008.png,2
screwdriver_068188.png,2
bird_095523.png,0
bird_116600.png,0
pizza_063868.png,1
pizza_067574.png,1
screwdriver_078766.png,2
pizza_093267.png,1
bird_014668.png,0
pizza_063095.png,1
bird_088211.png,0
screwdriver_095188.png,2
bird_040695.png,0
screwdriver_071141.png,2
screwdriver_043780.png,2
pizza_089175.png,1
screwdriver_105408.png,2
bird_044206.png,0
pizza_033079.png,1
screwdriver_101203.png,2
pizza_026532.png,1
bird_081057.png,0
pizza_093879.png,1
screwdriver_054554.png,2
bird_132167.png,0
bird_058308.png,0
bird_067918.png,0
screwdriver_009884.png,2
bird_001615.png,0
screwdriver_002170.png,2
pizza_034807.png,1
pizza_108447.png,1
bird_132358.png,0
pizza_057675.png,1
screwdriver_042233.png,2
screwdriver_052553.png,2
pizza_062655.png,1
pizza_041815.png,1
bird_092357.png,0
pizza_030884.png,1
screwdriver_099147.png,2
screwdriver_091280.png,2
bird_040078.png,0
bird_069044.png,0
bird_129117.png,0
screwdriver_071590.png,2
pizza_112289.png,1
pizza_107025.png,1
bird_010367.png,0
screwdriver_078765.png,2
screwdriver_092358.png,2
pizza_110637.png,1
bird_107697.png,0
bird_003966.png,0
pizza_109248.png,1
bird_089259.png,0
bird_034435.png,0
bird_067984.png,0
screwdriver_007270.png,2
pizza_105983.png,1
screwdriver_065035.png,2
bird_082710.png,0
pizza_008224.png,1
pizza_123259.png,1
screwdriver_027744.png,2
bird_007774.png,0
pizza_075440.png,1
pizza_098424.png,1
screwdriver_061507.png,2
bird_003741.png,0
bird_045552.png,0
screwdriver_014407.png,2
screwdriver_048090.png,2
bird_076020.png,0
screwdriver_114558.png,2
screwdriver_105433.png,2
bird_069522.png,0
pizza_091357.png,1
bird_111422.png,0
bird_062198.png,0
pizza_022752.png,1
pizza_007976.png,1
pizza_094524.png,1
bird_108588.png,0
screwdriver_097443.png,2
pizza_031136.png,1
screwdriver_024075.png,2
pizza_100631.png,1
screwdriver_079109.png,2
bird_025753.png,0
bird_064312.png,0
screwdriver_041715.png,2
screwdriver_062052.png,2
screwdriver_113435.png,2
screwdriver_058120.png,2
bird_085188.png,0
screwdriver_012662.png,2
pizza_105908.png,1
bird_117035.png,0
bird_081369.png,0
pizza_097808.png,1
screwdriver_006914.png,2
bird_107350.png,0
bird_046037.png,0
screwdriver_083138.png,2
pizza_046849.png,1
pizza_118732.png,1
screwdriver_076217.png,2
bird_041476.png,0
pizza_047422.png,1
screwdriver_084896.png,2
pizza_105399.png,1
bird_098257.png,0
screwdriver_094559.png,2
screwdriver_040655.png,2
screwdriver_101431.png,2
bird_049818.png,0
pizza_118779.png,1
pizza_108158.png,1
bird_036392.png,0
screwdriver_028001.png,2
pizza_126704.png,1
screwdriver_039586.png,2
pizza_035805.png,1
pizza_010512.png,1
pizza_028313.png,1
pizza_112112.png,1
screwdriver_059159.png,2
pizza_002069.png,1
pizza_046252.png,1
bird_014551.png,0
bird_044668.png,0
bird_123041.png,0
pizza_109135.png,1
bird_042545.png,0
pizza_086056.png,1
bird_041799.png,0
screwdriver_021523.png,2
pizza_026189.png,1
bird_081389.png,0
pizza_037678.png,1
pizza_092768.png,1
screwdriver_076213.png,2
bird_089242.png,0
pizza_067828.png,1
screwdriver_081075.png,2
screwdriver_081017.png,2
bird_032721.png,0
bird_083777.png,0
bird_086069.png,0
bird_071162.png,0
bird_070588.png,0
screwdriver_083349.png,2
bird_032739.png,0
pizza_047850.png,1
bird_120540.png,0
screwdriver_050730.png,2
bird_099786.png,0
bird_121135.png,0
bird_030940.png,0
pizza_129475.png,1
screwdriver_063802.png,2
screwdriver_051279.png,2
screwdriver_069736.png,2
pizza_012768.png,1
pizza_038458.png,1
pizza_036218.png,1
screwdriver_021420.png,2
screwdriver_103932.png,2
bird_055752.png,0
bird_081738.png,0
screwdriver_035070.png,2
pizza_064753.png,1
bird_115778.png,0
pizza_026004.png,1
bird_054602.png,0
bird_050608.png,0
pizza_085763.png,1
bird_076071.png,0
screwdriver_090055.png,2
pizza_091235.png,1
bird_060545.png,0
bird_116643.png,0
screwdriver_098584.png,2
pizza_100554.png,1
bird_041606.png,0
screwdriver_010833.png,2
pizza_127364.png,1
bird_010945.png,0
bird_031221.png,0
screwdriver_005193.png,2
pizza_041877.png,1
bird_130457.png,0
pizza_040174.png,1
screwdriver_003655.png,2
screwdriver_044769.png,2
bird_127821.png,0
bird_020010.png,0
pizza_024913.png,1
pizza_122677.png,1
bird_039363.png,0
screwdriver_013568.png,2
pizza_065594.png,1
screwdriver_074091.png,2
bird_052066.png,0
screwdriver_012357.png,2
bird_042716.png,0
bird_008591.png,0
screwdriver_011692.png,2
pizza_116087.png,1
bird_038068.png,0
bird_124862.png,0
bird_092981.png,0
pizza_123879.png,1
pizza_033255.png,1
bird_003807.png,0
screwdriver_103604.png,2
screwdriver_007441.png,2
bird_035457.png,0
screwdriver_051054.png,2
bird_129718.png,0
pizza_021797.png,1
pizza_024858.png,1
screwdriver_069962.png,2
screwdriver_046469.png,2
screwdriver_000013.png,2
pizza_035136.png,1
bird_131465.png,0
screwdriver_064226.png,2
pizza_022667.png,1
pizza_066584.png,1
screwdriver_091824.png,2
bird_012194.png,0
bird_047512.png,0
bird_099922.png,0
bird_113080.png,0
screwdriver_064623.png,2
screwdriver_110068.png,2
screwdriver_021072.png,2
screwdriver_020876.png,2
pizza_069952.png,1
pizza_017944.png,1
screwdriver_038237.png,2
pizza_098343.png,1
pizza_129936.png,1
pizza_059742.png,1
screwdriver_088811.png,2
screwdriver_014860.png,2
screwdriver_018715.png,2
pizza_033681.png,1
bird_068002.png,0
pizza_048550.png,1
screwdriver_082859.png,2
pizza_086909.png,1
screwdriver_065119.png,2
pizza_022896.png,1
pizza_100109.png,1
pizza_089951.png,1
pizza_080618.png,1
bird_002882.png,0
bird_055293.png,0
pizza_048518.png,1
bird_090006.png,0
screwdriver_006611.png,2
pizza_122447.png,1
screwdriver_060893.png,2
pizza_059233.png,1
pizza_104632.png,1
pizza_004473.png,1
screwdriver_103434.png,2
pizza_064929.png,1
screwdriver_035007.png,2
screwdriver_011772.png,2
screwdriver_027433.png,2
screwdriver_086550.png,2
pizza_014651.png,1
screwdriver_059608.png,2
bird_097759.png,0
pizza_022003.png,1
screwdriver_027422.png,2
bird_076411.png,0
screwdriver_072053.png,2
screwdriver_076002.png,2
pizza_060026.png,1
pizza_026520.png,1
pizza_035201.png,1
pizza_050526.png,1
bird_060630.png,0
screwdriver_023891.png,2
pizza_106436.png,1
screwdriver_085278.png,2
pizza_024638.png,1
pizza_046925.png,1
pizza_007069.png,1
pizza_120153.png,1
bird_054217.png,0
bird_076679.png,0
pizza_007198.png,1
screwdriver_069266.png,2
bird_127592.png,0
pizza_052157.png,1
pizza_016063.png,1
pizza_028706.png,1
bird_076420.png,0
bird_076286.png,0
bird_069365.png,0
screwdriver_029135.png,2
screwdriver_072032.png,2
pizza_014307.png,1
screwdriver_092240.png,2
screwdriver_062988.png,2
pizza_094164.png,1
bird_066719.png,0
screwdriver_011592.png,2
screwdriver_076536.png,2
screwdriver_027568.png,2
pizza_011934.png,1
screwdriver_056993.png,2
pizza_098379.png,1
screwdriver_098934.png,2
screwdriver_033495.png,2
screwdriver_003777.png,2
screwdriver_106653.png,2
bird_110621.png,0
bird_006542.png,0
pizza_021450.png,1
pizza_119294.png,1
bird_099422.png,0
screwdriver_007657.png,2
screwdriver_041418.png,2
pizza_069399.png,1
pizza_082728.png,1
bird_110000.png,0
pizza_008924.png,1
screwdriver_028786.png,2
screwdriver_044320.png,2
screwdriver_080266.png,2
screwdriver_069191.png,2
screwdriver_075647.png,2
pizza_044010.png,1
screwdriver_093047.png,2
bird_049552.png,0
bird_018584.png,0
pizza_075063.png,1
pizza_121121.png,1
bird_056177.png,0
screwdriver_067807.png,2
screwdriver_046073.png,2
screwdriver_003947.png,2
bird_011311.png,0
screwdriver_063437.png,2
screwdriver_066077.png,2
pizza_028483.png,1
screwdriver_073618.png,2
bird_102436.png,0
bird_128860.png,0
bird_036178.png,0
pizza_064005.png,1
bird_048100.png,0
bird_059404.png,0
bird_128075.png,0
pizza_047049.png,1
screwdriver_043881.png,2
screwdriver_000844.png,2
bird_042230.png,0
pizza_121152.png,1
screwdriver_012114.png,2
pizza_111148.png,1
screwdriver_065901.png,2
pizza_125006.png,1
bird_120026.png,0
screwdriver_060976.png,2
screwdriver_077464.png,2
screwdriver_113731.png,2
pizza_081630.png,1
pizza_071426.png,1
bird_009793.png,0
bird_082524.png,0
bird_074803.png,0
bird_020962.png,0
bird_087902.png,0
pizza_112089.png,1
bird_120860.png,0
pizza_098922.png,1
screwdriver_038008.png,2
bird_047888.png,0
pizza_130047.png,1
bird_062151.png,0
screwdriver_084733.png,2
bird_103896.png,0
bird_011697.png,0
pizza_113950.png,1
pizza_057129.png,1
bird_045772.png,0
pizza_068820.png,1
bird_032290.png,0
pizza_063771.png,1
bird_060121.png,0
bird_042203.png,0
pizza_036401.png,1
pizza_109993.png,1
screwdriver_002210.png,2
bird_091877.png,0
pizza_002253.png,1
bird_094217.png,0
bird_063673.png,0
bird_112298.png,0
pizza_038456.png,1
bird_124973.png,0
pizza_083278.png,1
bird_019369.png,0
pizza_014023.png,1
bird_033389.png,0
screwdriver_009839.png,2
bird_118393.png,0
bird_023217.png,0
bird_084105.png,0
screwdriver_011966.png,2
pizza_059287.png,1
pizza_088841.png,1
bird_048914.png,0
pizza_126425.png,1
screwdriver_075985.png,2
pizza_018601.png,1
bird_047811.png,0
pizza_104527.png,1
screwdriver_062333.png,2
pizza_032726.png,1
pizza_058713.png,1
bird_092488.png,0
bird_057156.png,0
pizza_016885.png,1
bird_001388.png,0
pizza_005243.png,1
screwdriver_009315.png,2
screwdriver_022793.png,2
screwdriver_105018.png,2
bird_083831.png,0
screwdriver_040436.png,2
bird_095582.png,0
pizza_104736.png,1
bird_000181.png,0
screwdriver_002219.png,2
pizza_003851.png,1
pizza_079328.png,1
bird_055857.png,0
screwdriver_024779.png,2
screwdriver_034984.png,2
screwdriver_113817.png,2
screwdriver_023871.png,2
bird_022058.png,0
bird_122738.png,0
screwdriver_008672.png,2
bird_058313.png,0
screwdriver_058161.png,2
pizza_089764.png,1
bird_115291.png,0
screwdriver_028433.png,2
bird_057192.png,0
screwdriver_015620.png,2
bird_129307.png,0
pizza_090189.png,1
pizza_031746.png,1
bird_021091.png,0
screwdriver_004112.png,2
screwdriver_101369.png,2
screwdriver_072883.png,2
pizza_041743.png,1
pizza_050776.png,1
bird_004090.png,0
pizza_124389.png,1
screwdriver_034110.png,2
screwdriver_026001.png,2
screwdriver_010680.png,2
screwdriver_010218.png,2
pizza_023051.png,1
screwdriver_000322.png,2
pizza_025273.png,1
screwdriver_061649.png,2
screwdriver_043133.png,2
pizza_037412.png,1
screwdriver_083606.png,2
bird_102153.png,0
screwdriver_111148.png,2
pizza_120045.png,1
pizza_120665.png,1
pizza_123044.png,1
pizza_001552.png,1
screwdriver_049364.png,2
bird_062661.png,0
screwdriver_015999.png,2
pizza_036532.png,1
bird_130624.png,0
bird_006453.png,0
screwdriver_086420.png,2
pizza_052554.png,1
screwdriver_085169.png,2
screwdriver_009861.png,2
bird_129314.png,0
screwdriver_078081.png,2
bird_071869.png,0
pizza_009780.png,1
bird_049673.png,0
pizza_003269.png,1
pizza_128245.png,1
pizza_124594.png,1
bird_130035.png,0
screwdriver_051991.png,2
bird_004365.png,0
bird_010335.png,0
pizza_029733.png,1
screwdriver_003573.png,2
screwdriver_063722.png,2
screwdriver_077672.png,2
pizza_115712.png,1
bird_113991.png,0
pizza_071018.png,1
pizza_044310.png,1
pizza_109077.png,1
pizza_083638.png,1
bird_005504.png,0
bird_064621.png,0
pizza_062478.png,1
screwdriver_101687.png,2
screwdriver_048217.png,2
bird_117230.png,0
screwdriver_116184.png,2
bird_102454.png,0
bird_072522.png,0
screwdriver_079334.png,2
pizza_027884.png,1
screwdriver_099390.png,2
screwdriver_020192.png,2
bird_007729.png,0
pizza_054397.png,1
screwdriver_079397.png,2
screwdriver_111754.png,2
bird_116696.png,0
pizza_090084.png,1
bird_059311.png,0
pizza_001024.png,1
bird_070068.png,0
pizza_100918.png,1
pizza_000148.png,1
screwdriver_061317.png,2
screwdriver_053331.png,2
pizza_021628.png,1
pizza_109591.png,1
pizza_065232.png,1
screwdriver_022742.png,2
bird_047005.png,0
screwdriver_030924.png,2
screwdriver_028267.png,2
screwdriver_024469.png,2
bird_035785.png,0
pizza_033081.png,1
screwdriver_048184.png,2
pizza_086051.png,1
pizza_128004.png,1
screwdriver_079010.png,2
pizza_058368.png,1
screwdriver_104347.png,2
pizza_057419.png,1
pizza_103494.png,1
screwdriver_105014.png,2
pizza_091100.png,1
bird_002409.png,0
bird_011019.png,0
screwdriver_073069.png,2
pizza_027612.png,1
pizza_076137.png,1
pizza_003534.png,1
screwdriver_042913.png,2
bird_072908.png,0
screwdriver_079797.png,2
bird_047713.png,0
bird_054213.png,0
pizza_050679.png,1
bird_034911.png,0
bird_024455.png,0
pizza_124124.png,1
screwdriver_075952.png,2
bird_132121.png,0
pizza_043807.png,1
pizza_103339.png,1
pizza_100410.png,1
screwdriver_048452.png,2
bird_111146.png,0
pizza_052747.png,1
bird_009948.png,0
pizza_062144.png,1
screwdriver_056491.png,2
bird_077060.png,0
pizza_010387.png,1
screwdriver_016603.png,2
screwdriver_028198.png,2
pizza_090373.png,1
pizza_114902.png,1
screwdriver_092050.png,2
pizza_039440.png,1
bird_073691.png,0
bird_001506.png,0
screwdriver_011736.png,2
screwdriver_096425.png,2
screwdriver_048646.png,2
pizza_068040.png,1
bird_110480.png,0
bird_068255.png,0
bird_070598.png,0
bird_091874.png,0
bird_025239.png,0
screwdriver_108103.png,2
bird_005789.png,0
screwdriver_085788.png,2
screwdriver_061501.png,2
bird_072264.png,0
bird_048673.png,0
pizza_068815.png,1
screwdriver_062021.png,2
bird_110943.png,0
screwdriver_071206.png,2
screwdriver_000948.png,2
pizza_121797.png,1
screwdriver_089764.png,2
bird_114071.png,0
bird_042600.png,0
pizza_094842.png,1
pizza_083354.png,1
pizza_074640.png,1
bird_045546.png,0
screwdriver_065903.png,2
screwdriver_087028.png,2
pizza_089377.png,1
bird_095296.png,0
pizza_067109.png,1
screwdriver_003031.png,2
pizza_014713.png,1
pizza_101329.png,1
pizza_078992.png,1
pizza_100427.png,1
screwdriver_049804.png,2
bird_122036.png,0
bird_045720.png,0
pizza_123208.png,1
screwdriver_087268.png,2
bird_119629.png,0
bird_057837.png,0
bird_119401.png,0
screwdriver_098911.png,2
screwdriver_024374.png,2
screwdriver_011343.png,2
screwdriver_063066.png,2
screwdriver_037477.png,2
pizza_110276.png,1
bird_021805.png,0
pizza_084872.png,1
screwdriver_097632.png,2
screwdriver_071732.png,2
screwdriver_047831.png,2
bird_019583.png,0
pizza_046991.png,1
bird_104515.png,0
pizza_095511.png,1
pizza_081778.png,1
pizza_105316.png,1
pizza_015508.png,1
bird_025435.png,0
screwdriver_015929.png,2
pizza_111228.png,1
bird_000001.png,0
pizza_061689.png,1
screwdriver_074677.png,2
screwdriver_002523.png,2
screwdriver_052871.png,2
pizza_058951.png,1
bird_025766.png,0
pizza_121052.png,1
bird_011468.png,0
screwdriver_061231.png,2
screwdriver_040099.png,2
pizza_055669.png,1
pizza_096521.png,1
bird_001347.png,0
bird_032214.png,0
pizza_008837.png,1
screwdriver_086575.png,2
screwdriver_074314.png,2
bird_121529.png,0
bird_040784.png,0
bird_051069.png,0
bird_121196.png,0
pizza_118177.png,1
bird_116890.png,0
screwdriver_016244.png,2
screwdriver_067585.png,2
bird_073903.png,0
screwdriver_007799.png,2
bird_090359.png,0
pizza_049527.png,1
bird_028358.png,0
bird_023157.png,0
screwdriver_058747.png,2
screwdriver_064575.png,2
pizza_046300.png,1
screwdriver_034575.png,2
screwdriver_097057.png,2
screwdriver_088807.png,2
pizza_096519.png,1
pizza_001296.png,1
bird_059941.png,0
screwdriver_105297.png,2
pizza_004581.png,1
screwdriver_088576.png,2
pizza_075182.png,1
screwdriver_048377.png,2
screwdriver_076069.png,2
bird_014531.png,0
screwdriver_088196.png,2
pizza_100654.png,1
screwdriver_005884.png,2
bird_083769.png,0
bird_097787.png,0
bird_059041.png,0
pizza_114696.png,1
pizza_101715.png,1
pizza_118005.png,1
bird_089001.png,0
screwdriver_111936.png,2
screwdriver_015924.png,2
pizza_123964.png,1
screwdriver_070277.png,2
bird_012781.png,0
screwdriver_102736.png,2
screwdriver_082914.png,2
screwdriver_024375.png,2
screwdriver_093663.png,2
pizza_067692.png,1
pizza_123858.png,1
screwdriver_010813.png,2
screwdriver_088905.png,2
bird_005450.png,0
screwdriver_103515.png,2
pizza_081207.png,1
bird_062904.png,0
pizza_090453.png,1
bird_069552.png,0
pizza_086911.png,1
screwdriver_071754.png,2
bird_026314.png,0
pizza_108541.png,1
bird_097207.png,0
screwdriver_082992.png,2
bird_132291.png,0
screwdriver_100860.png,2
bird_080942.png,0
screwdriver_066060.png,2
screwdriver_087690.png,2
